year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1992,-46,WYOMING,OTHER (COMBINED) COUNTIES,,18.1436,,,,,,,,,,,,,,,,,,,18.1436,,,,,,,,,,,,,,,265.97364890700646,,,,,,,,,,,,,,,,,,,,190.50779999999997,,,,,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1941,NORTH CAROLINA,GRANVILLE,1.0885,,,93.97999999999999,15.239,,9100.0,14.52,,,,3.048,6.1733599,,,,3.47004,321.196,,1.3062,,,93.97999999999999,15.239,,26.136,,,,5.08,8.889638256,,,468.184,80.58840698616628,,,75.94578167255119,45.309858520793235,,18200.0,965.0832433135718,,,,121.68913106614852,3058.218811692604,,,,7288.028808646123,6396.002806351149,,,1.61098,,,2.5654,119.5173,,2.0,0.95832,,,,1.016,0.0308667995,,,,0.950292,2.1776,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1942,NORTH CAROLINA,GREENE,,,,627.38,1959.3,,700.0,4.356,0.07938,,,,28.397455539999996,,,,3.338496,304.86400000000003,,,,,627.38,1970.185,,7.986,,,,,28.891324332,,,315.752,,,,1051.191090791262,6966.390747571959,,2300.0,307.07194105431824,194.67132761629,,,,16844.475042179896,,,,7509.939213501637,8382.846231302783,,,,,,2.7178,142.8112,,3.29,1.0164,1.11132,,,,0.037040159399999995,,,,1.018332,2.9942,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1943,NORTH CAROLINA,GUILFORD,16.3275,,,205.73999999999998,,,13400.0,24.684,,,,2.794,3.70401594,,,,1.909656,370.192,,19.157600000000002,,,205.73999999999998,,,47.916,,,,3.81,4.32135193,,,413.744,1176.1551289872914,,,204.49075555777225,,,31000.0,1491.4922851209744,,,,141.97065291050657,1820.3683402932165,,,,4437.753362674083,9172.140194639733,,,1.5674400000000002,,,2.5145999999999997,,,2.31,0.8712,,,,1.2953999999999999,0.0308667995,,,,1.052352,2.722,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1944,NORTH CAROLINA,HALIFAX,8.708,,,477.52,8512.07,,2600.0,6.534,11.553192000000001,,,10.16,16.421137333999997,,,,1.415232,283.088,,9.578800000000001,,,477.52,8577.380000000001,,11.616,,,,13.969999999999999,16.544604531999997,,,615.172,557.5846537421232,,,637.2548705373725,27695.651020834863,,4700.0,402.1180180473215,30106.89644139392,,,344.7858713540874,8373.694365348796,,,,3188.143132053284,6559.305005662242,,,1.39328,,,2.921,130.62,,1.81,0.88572,1.1816280000000001,,,0.8635999999999999,0.032101471480000004,,,,1.018332,2.5042400000000002,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1945,NORTH CAROLINA,HARNETT,8.708,,,304.8,1284.43,,3700.0,37.752,,,,3.048,30.002529114,,,,3.914568,359.30400000000003,,9.7965,,,304.8,1284.43,,68.244,,,,21.59,32.101471479999994,,,381.08000000000004,627.2827354598886,,,395.4254269130327,3709.7446663899455,,14100.0,2171.4372974555363,,,,136.90027244941706,12499.862603346755,,,,8608.577611310899,8573.365463832393,,,1.5674400000000002,,,2.8447999999999998,116.03410000000001,,3.81,0.82764,,,,1.143,0.025928111580000003,,,,0.9956520000000001,2.6131200000000003,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1946,NORTH CAROLINA,HAYWOOD,,,,41.91,,,7900.0,,,,,,,,,,0.421848,,,,,,45.72,,,,,,,,,,,,,,,12.129127970668405,,,22800.0,,,,,,,,,,831.481916553905,,,,,,,2.9463999999999997,,,2.89,,,,,,,,,,0.891324,,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1947,NORTH CAROLINA,HENDERSON,,,,137.16,,,7200.0,,,,,,0.740803188,,,,0.006804,,,,,,137.16,,,,,,,,0.8272302266,,,,,,,93.14853180088483,,,16500.0,,,,,,436.888401670372,,,,16.097599040748285,,,,,,,2.794,,,2.29,,,,,,0.037040159399999995,,,,1.0704960000000001,,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1948,NORTH CAROLINA,HERTFORD,,,,383.53999999999996,1458.59,,50.0,0.726,6.25968,,,8.889999999999999,9.26003985,,,,0.7892640000000001,21.776,,,,,383.53999999999996,1469.4750000000001,,1.452,,,,11.43,9.383507048,,,32.664,,,,662.3455176139512,4134.524590022383,,100.0,55.565398857448066,15429.858165353635,,,461.40462195914637,5800.907111067716,,,,1651.5954722033268,536.175554404756,,,,,,2.8194,113.8571,,2.0,1.10352,1.1181240000000001,,,1.3208,0.039509503359999996,,,,0.945756,2.66756,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1949,NORTH CAROLINA,HOKE,1.0885,,,121.92,1893.99,,1900.0,8.712,,,,1.27,18.767014096,,,,0.648648,283.088,,1.3062,,,121.92,1893.99,,15.972,,,,1.27,19.013948492,,,293.976,78.41034193248608,,,145.86663703287493,7192.940040175926,,5700.0,482.5416216567859,,,,55.77418507198474,8907.669078501473,,,,1406.0388766664885,6341.568739914118,,,1.5674400000000002,,,1.9558,152.6077,,3.0,0.7986,,,,1.1176,0.029632127520000003,,,,0.9797760000000001,2.4498,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1950,NORTH CAROLINA,HYDE,4.354,,,1016.0,163.275,,50.0,,,,,8.889999999999999,56.918378278,,,,,1148.684,,5.2248,,,1016.0,165.452,,,,,,17.779999999999998,57.782648664,,,1175.904,313.6413677299443,,,2001.7024918913544,453.09858520793233,,100.0,,,,,415.7711978093408,40484.99188812114,,,,,32742.090961874183,,,1.5674400000000002,,,3.2003999999999997,111.4624,,2.0,,,,,1.1938,0.04444819128,,,,,3.1030800000000003,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1951,NORTH CAROLINA,IREDELL,37.009,,,325.12,,,30400.0,13.794,,,,2.54,3.4570815440000002,,,,0.27216,163.32,,43.104600000000005,,,347.97999999999996,,,24.684,,,,33.019999999999996,4.074417534,,,244.98000000000002,2221.6263547537724,,,188.55641096885495,,,70100.0,818.858509478182,,,,129.29470175778278,1638.3315062638949,,,,528.4014148403816,3647.082451281081,,,1.3062,,,2.4383999999999997,,,2.31,0.85668,,,,1.2953999999999999,0.029632127520000003,,,,0.877716,2.4498,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1952,NORTH CAROLINA,JACKSON,,,,6.35,,,800.0,,,,,,,,,,0.020412,,,,,,7.62,,,,,,,,,,,,,,,3.5673905796083543,,,2000.0,,,,,,,,,,45.88270461049441,,,,,,,3.048,,,2.5,,,,,,,,,,1.016064,,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1953,NORTH CAROLINA,JOHNSTON,9.7965,,,485.14,2285.85,,5100.0,36.3,0.036288,,,10.16,62.350934990000006,,,,6.07824,914.592,,11.5381,,,485.14,2351.16,,62.436,,,,22.86,62.474402188,,,936.368,677.3782316945326,,,671.937834505787,8212.411856893772,,18900.0,2193.3710075308445,88.48696709831363,,,456.33424149805694,30873.447051372958,,,,14508.756920737707,22644.571637804922,,,1.5021300000000002,,,2.8194,144.3351,,3.71,0.8712,1.106784,,,1.143,0.0308667995,,,,1.079568,2.722,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1954,NORTH CAROLINA,JONES,,,,492.76,2503.55,,600.0,1.452,,,,,14.692596561999999,,,,1.42884,76.21600000000001,,,,,492.76,2503.55,,2.904,,,,,14.81606376,,,76.21600000000001,,,,539.8651077140644,9628.344935668561,,1200.0,73.11236691769483,,,,,7548.460717749204,,,,3070.8216475190166,2041.2774913886647,,,,,,1.778,154.567,,2.0,0.726,,,,,0.032101471480000004,,,,0.9729720000000001,2.93976,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1955,NORTH CAROLINA,LEE,1.0885,,,25.4,121.912,,1700.0,24.684,,,,1.524,4.197884732,,,,1.025136,43.552,,1.3062,,,25.4,121.912,,42.108,,,,2.54,4.691753524,,,48.996,74.05421182512575,,,25.368110788326074,271.85915112475936,,4600.0,1491.4922851209744,,,,60.84456553307426,1492.7020390404377,,,,2081.774248828973,1009.7519324069261,,,1.4803600000000001,,,1.6256,89.4747,,2.71,0.8712,,,,1.016,0.02222409564,,,,0.91854,2.5042400000000002,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1956,NORTH CAROLINA,LENOIR,6.531000000000001,,,919.48,2198.77,,600.0,1.452,0.006804,,,,38.89216737,,,,4.03704,435.52000000000004,,7.6195,,,919.48,2220.54,,2.904,,,,,39.386036162,,,446.408,476.99624675595703,,,1253.89815105923,7702.675948534849,,1800.0,89.19708763958768,6.3529104583404665,,,,19999.78016535481,,,,9083.32036268212,12166.01384867644,,,1.58921,,,2.5654,140.6342,,3.0,0.88572,0.424116,,,,0.032101471480000004,,,,1.018332,3.0486400000000002,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1957,NORTH CAROLINA,LINCOLN,32.655,,,101.6,78.372,,9200.0,5.808,,,,1.27,5.679491108,,,,,136.1,,38.315200000000004,,,106.67999999999999,78.372,,10.164,,,,15.24,5.802958306,,,146.988,1735.917847783095,,,66.86875453110326,56.63732315099154,,20200.0,304.14744637761044,,,,60.84456553307426,2232.985164093012,,,,,2857.7884879441303,,,1.15381,,,2.159,28.9541,,2.2,0.75504,,,,1.2191999999999998,0.024693439600000002,,,,,2.28648,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1958,NORTH CAROLINA,MACON,,,,22.86,,,4100.0,,,,,,,,,,0.027216,,,,,,22.86,,,,,,,,,,,,,,,10.622896392611546,,,9800.0,,,,,,,,,,63.11713974169102,,,,,,,2.8447999999999998,,,2.39,,,,,,,,,,1.050084,,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1959,NORTH CAROLINA,MADISON,,,,8.889999999999999,,,5300.0,,,,,,,,,,1.08864,,,,,,10.16,,,,,,,,,,,,,,,4.4790570610638225,,,14300.0,,,,,,,,,,2216.875849817852,,,,,,,2.6416,,,2.7,,,,,,,,,,0.9208080000000001,,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1960,NORTH CAROLINA,MARTIN,,,,596.9,2851.87,,500.0,0.726,7.289352,,,13.969999999999999,21.606759649999997,,,,2.0774880000000002,272.2,,,,,596.9,2851.87,,1.452,,,,20.32,21.730226847999997,,,315.752,,,,970.72661438454,10591.179429235417,,700.0,55.565398857448066,20280.30530029658,,,656.614269711093,12718.30680418194,,,,5415.887134895822,6151.04950738451,,,,,,2.6416,149.1245,,1.4,1.10352,1.2610080000000001,,,1.1938,0.037040159399999995,,,,1.17936,2.4498,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1961,NORTH CAROLINA,MCDOWELL,,,,43.18,,,1400.0,,,,,,0.370401594,,,,0.004536,,,,,,45.72,,,,,,,,0.370401594,,,,,,,53.11448196305773,,,4200.0,,,,,,218.444200835186,,,,9.367529385294201,,,,,,,3.0734,,,3.0,,,,,,0.037040159399999995,,,,0.934416,,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
1992,1962,NORTH CAROLINA,MECKLENBURG,13.062000000000001,,,35.559999999999995,,,6800.0,2.178,,,,2.54,0.6173359900000001,,,,,27.220000000000002,,15.239,,,38.1,,,3.63,,,,6.35,0.6173359900000001,,,54.440000000000005,836.3769806131851,,,11.455287527853494,,,14900.0,100.89506634641886,,,,121.68913106614852,218.444200835186,,,,,625.9917640258572,,,1.39328,,,1.3461999999999998,,,2.19,0.66792,,,,1.2191999999999998,0.02222409564,,,,,2.5042400000000002,"种类：PRODUCTION_BEANS,FAO总量：1026000.0,国家总量：1469777.20239; 种类：PRODUCTION_CHICKPEAS,FAO总量：11975.0,国家总量：388.855948509; 种类：PRODUCTION_CORN,FAO总量：3787680.0,国家总量：242716245.58; 种类：PRODUCTION_RYE,FAO总量：290590.0,国家总量：174254.16; 种类：PRODUCTION_COTTON,FAO总量：9183000.0,国家总量：3529720.313; 种类：PRODUCTION_SOYBEANS,FAO总量：59611670.0,国家总量：3032388.706761044; 种类：PRODUCTION_SUNFLOWER,FAO总量：1163460.0,国家总量：2242012.3488000003; 种类：PRODUCTION_WHEAT,FAO总量：67136000.0,国家总量：134286636.264; "
