code,county,Wheat,Oats,Barley,Sorghum,Rice,Maize (corn),Cereal crops - All other cereals for grain or seed - Production (t),Other crops - Cotton (irrigated and non-irrigated) - Lint production (kg)（数据已改成吨）,Rape or colza seed,"Chick peas, dry","Lentils, dry",Lupins,Other crops - Pulses and legumes - Other pulses - Production (t),Sugar cane,"Hay and silage - Total pasture, cereal and other crops cut for hay and silage - Production(t)","Tangerines, mandarins, clementines",Oranges,Cherries,Fruit and nuts - Stone fruit - Nectarines - Production (t),Fruit and nuts - Stone fruit - Peaches - Production (t),Apples,Avocados,"Mangoes, guavas and mangosteens",Olives,Pears,"Almonds, in shell","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Strawberries,Bananas,Pineapples,Grapes,Vegetables - Beans (including french and runner) - Production (kg)（单位已改成吨）,Vegetables - Broccoli - Production (kg)（单位已改成吨）,Cabbages,Vegetables - Capsicums (excluding chillies) - Production (kg)（单位已改成吨）,Carrots and turnips,Vegetables - Cauliflowers - Production (t),Cucumbers and gherkins,Vegetables - Herbs - Production (kg)（单位已改成吨）,Vegetables - Lettuces - Production (kg)（单位已改为吨）,Cantaloupes and other melons,Vegetables - Mushrooms - Production (kg)（单位已改为吨）,"Onions and shallots, dry (excluding dehydrated)",Potatoes,"Pumpkins, squash and gourds",Green corn (maize),Tomatoes,标记
112000000,Lismore Surrounds,1.2520280138554116,4.161376181503744,28.079070290528705,67.57972750048782,4084.409263958456,75.32486246265049,94.54834,0.0,0.0,0.0,0.0,0.0,0,231513.5692031016,400.9115,7.870611394080317,1.5955750056124662,0.0,68.65568,0.0,0.0,204.4741053819644,19.691870236407997,0.0,0.0,0.0,4659.476813817217,0.0,345.79942093963405,0.0,0.0,19.16116,0.0,0.0,0.0,0.0,0.0,0.0,0,1856.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112000000,Kingscliff - Fingal Head,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25154.79541803725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412910195115264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910464,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,502.3319476414507,0.0,1.9149579368830647,0.0,
112000000,Murwillumbah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24713.52970716861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.816810715558434,0.0,0.0,28.35882,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5357669710132539,0.0,0.0,0.0,0.9938039544502524,0.0,0.0,
112000000,Murwillumbah Surrounds,0.0,0.0,0.0,0.0,21.45534335825806,0.0,0.0,0.0,0.0,1.759415944569957,0.0,0.0,0,336026.6144118803,25.97206,0.2056281517094586,0.5835240020525571,0.0,0.0,0.0,0.0,1.9229950506151667,4.94253305933689,0.0,0.0,0.0,12.423628917639958,13.097548905186793,897.9162543726699,0.9648139554160636,0.0,20.45273,1.304253,7.35895426296228,21.86369,1.232959985715056,8.507502,10.291040450815002,0,1.89406,7.747689580824644,0.268008,0.0,242.40589097532407,137.57409369446535,5.9140408050734585,121.10623953193448,
112000000,Pottsville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,814834.5793372281,0.0,0.9076020490480216,3.0270330106476475,0.0,0.0,0.0,0.0,97.9986125794222,0.0,0.0,0.0,0.0,0.0,0.0,120.91290732179372,0.0,0.0,0.0,0.758733,4.192463149812003,0.0,0.0,4.809712,0.6359630278593477,0,10.40747,0.0,0.0,0.0,0.0,11.643319466343174,0.0,3.082365277204512,
112000000,Tweed Heads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,620.3245911428885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.40499649137315,0.0,0.0,0.0,0.0,2.519942,1.014536,0.0,5.585867,0.7429369913924104,0.0,0.3881850170050472,0,1.63218,0.0,0.0,0.0,2391.301721774558,0.0,0.0,1.561198244299692,
112000000,Terranora - North Tumbulgum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17085.603036252352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Griffith (NSW),3107.211034385563,0.0,1538.8480159221624,0.0,40661.36530564259,0.0,0.0,0.442554,0.0,0.0,0.0,0.0,0,0.0,25.7019,22.50923966172776,14914.310052461378,0.0,0.0,0.0,0.0,0.0,0.0,0.5336614106297147,0.0,2.267973069724998,0.0,0.0,0.0,0.0,5439.387698751912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Griffith Surrounds,405712.8044897701,27526.05120058393,76603.99079260667,555.8439794414858,836035.8550475172,60710.20198484276,17031.49,174.0476,10510.60667566843,568.884182077419,146.9893971393602,5553.337209924316,0,0.0,10220.55,1090.5657511687273,93886.5303302477,510.6896436512114,0.0,470.3469,0.0,0.0,0.0,27.387914291773463,0.0,474.226353772597,0.0,1.0199571852464562,0.0,0.0,104865.79419224703,0.0,2662.563,0.0,0.0,0.0,0.0,495.5559217085964,0,11.45829,9394.398491732303,0.0,23501.428963337446,499.8121101059637,6196.041716012262,6226.489794775152,4835.990537663424,
113000000,Leeton,6632.850073401608,4027.91717568276,2457.4010254262525,0.0,35066.75051270183,844.712627616804,0.0,4.863519,316.35129195434564,0.0,0.0,0.0,0,0.0,1804.047,1714.2436407963487,49124.370172795934,0.0,0.0,0.0,0.0,0.0,0.0,0.0019395419418077,0.0,4.457001580997694,0.0,0.0,0.0,0.0,4795.382734418659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Narrandera,130375.60144278532,11566.530504489025,61522.84063656491,0.0,0.0,2397.4180783805323,0.0,0.0,16058.318009806131,46.53033853407111,15.427909699749144,7845.722865843012,0,0.0,4399.91,0.0,2514.5530088449896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14501594060839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,36.93641125403948,0.0,0.0,0.0,0.0,
113000000,Tumbarumba,245.21540271364563,861.3972375709424,165.6950017144141,0.0,0.0,0.0,1554.897,0.0,31.15041612132302,0.0,0.0,0.0,0,0.0,4390.373,0.0,0.0,0.0,0.0,0.0,1478.5919644589496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5329848509992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Tumut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,213.2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Tumut Surrounds,391.925804337198,476.4321207801962,0.0,0.0,0.0,101.73350332604738,7.708486,0.0,62.185187502041366,0.0,0.0,0.0,0,0.0,2027.048,0.0,0.0,13.291998977309063,0.0,0.0,16190.009610839255,0.0,0.0,0.0,1.39074886818193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Cootamundra,49573.5405485994,3892.263169766036,3251.0110336375824,0.0,0.0,0.0,5314.797,0.0,9814.98028815144,38.10140879962283,0.0,407.4952210010501,0,0.0,2306.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Gundagai,4945.371054727332,1522.3830664006846,861.0743089093692,0.0,0.0,0.0,827.3662,0.0,1083.8143584798538,0.0,0.0,73.60116037285152,0,0.0,3549.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.9394653891522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Junee,73695.38081554075,3906.79017039965,22047.00022811604,0.0,0.0,0.0,719.9249,0.0,12907.033787440278,255.44919195212495,0.0,2142.1435296247296,0,0.0,2540.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.8469577514602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,29.259285659385725,0.0,0.0,0.0,0.0,
113000000,Temora,177192.70196088092,8867.922386785778,42870.20044356967,0.0,0.0,0.0,5183.104,0.0,22243.82337284093,73.29400769088713,2.7242929469810684,5134.336134136684,0,0.0,4244.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Wagga Wagga - East,20.92936023161215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.634159658230274,0.0,0.0,0.0,0,0.0,70.90924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Wagga Wagga - North,245.46580271641668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.89318697943391,0.0,0.0,0.0,0,0.0,40.36659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399954175434321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Wagga Wagga - South,0.0,0.0,0.0,0.0,0.0,0.0,1558.786,0.0,0.0,0.0,0.0,0.0,0,0.0,132.3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Wagga Wagga - West,2509.142027767107,505.62232205336426,221.6737022936149,0.0,0.0,0.0,3315.365,0.0,295.5961673825655,0.0,0.0,277.20722387039297,0,0.0,349.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113000000,Wagga Wagga Surrounds,321987.6035632356,38259.1416687214,99717.04103175292,2186.986919111831,0.0,1720.9370562638462,35307.8,0.0,43324.7568748148,346.8125890737397,47.15863908222033,15395.69202600468,0,0.0,16719.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361728787501365,0.0,0.0,0.0,0.0,0.0,0.0,163.92369092146006,0.00622,8.394151,0.0,0.0,0.0,23.15213,0.0,0,0.057596,0.0,0.0,0.0,15549.69453701558,0.0,0.0,0.0,
114000000,Berry - Kangaroo Valley,32.68022036165158,101.43920442440064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,585.9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.626938636093143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3551879378866745,0.0,0.0,
114000000,Culburra Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,884.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Ettrema - Sassafras - Budawang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,North Nowra - Bomaderry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,117.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5031618613680866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Nowra,0.0,0.0,0.0,0.0,0.0,0.0,5559.66,0.0,0.0,0.0,0.0,0.0,0,0.0,816.3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.93073307061856,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,76.54033263378646,0.0,0.0,0.0,
114000000,St Georges Basin - Erowal Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Tomerong - Wandandian - Woollamia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.12028,0.0,0.0,0.0,4.869495,202.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Ulladulla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,275.7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Ulladulla Surrounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.45723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551979829967624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Bowral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.685478079023866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Hill Top - Colo Vale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.599134,0.0,0.0,0.0,0.0,0.0,
114000000,Mittagong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Moss Vale - Berrima,0.0,0.0,23.456390242698728,0.0,0.0,0.0,394.5654,0.0,0.0,0.0,0.0,0.0,0,0.0,82.42659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114000000,Robertson - Fitzroy Falls,365.9337040495597,0.0,0.0,922.0869658955772,0.0,0.0,0.0,0.0,58.52265124583114,0.0,0.0,0.0,0,0.0,274.2269,0.0,0.0,0.3279728659188672,0.0,0.0,5.6047908652771286,0.0,0.0,0.0,2.645814749224176,0.0,0.0,0.0,0.0,0.0,6.937930615758529,0.0,2.100676,2.664576095215024,0.18328,0.0,1.034347,0.0,0,15.27093,0.0,0.0,0.0,5231.699310865261,1.3551879378866745,0.0,1.601228455689284,
114000000,Southern Highlands,889.0084098381006,0.0,65.16626067426267,0.0,0.0,0.0,0.0,0.0,79.58457697950561,0.0,0.0,0.0,0,0.0,518.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69888785675031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115000000,Dural - Kenthurst - Wisemans Ferry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.92255,17.577704247129038,31.993550112537932,0.0,265.1146,350.0726,2.081469949967516,0.0,0.0,0.0,0.0,0.0,0.0,14.376550905391104,0.0,0.0,0.0,0.523766,0.0,51.41672183730703,0.307533,0.0,108.0979,0.0,0,2390.329,37.21485798655442,0.0,0.0,0.0,287.06258684284927,26.7552791181471,1991.141514723186,
115000000,Galston - Laughtondale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,114.32951236708936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658895427480143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.289790538373351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88316533232672,
115000000,Bilpin - Colo - St Albans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.957025013918913,0.7197171219556371,0.230881,41.53092,805.1276806470722,0.0,0.0,0.0,8.819384164080427,0.0,0.0,0.0,0.0,0.0,0.0,0.061651,0.300135,0.0,0.038366,0.0,0.0,0.0,0,1.4914,0.0,0.00173,0.0,0.0,0.0,0.0,0.0,
115000000,Kurrajong Heights - Ebenezer,17.182380190146663,23.01619100388061,0.0,30.239928881542244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.08218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028116849626206,0.0,0.0,0.0,0.0,0.0,0.0,2.419722865989165,0.0,1.903793,1444.0670516017835,80.15921,0.0,607.1271,53.86968235984506,0,718.2745,100.6069945568324,1875.628,191.4582876878951,6114.788419878101,392.4848820109517,153.83269492968068,7.952768996595392,
115000000,Pitt Town - McGraths Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.745718354189099,0.0,0.0,0.0,0,0.0,15.60534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295479,90.7801132439046,0.0,0.0,63.14687,0.0,0,12.99445,0.0,4698.579,0.0,40.63774262679947,86.17863605011118,20.65853931909539,11.662281585608898,
115000000,Box Hill - Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1728.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115000000,North Kellyville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116000000,Blacktown (North) - Marayong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116000000,Quakers Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116000000,Marsden Park - Shanes Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248878,1.001994,2.0593260735872327,0.077442,0.0,0.0,0.0,0,3.898334,8.76899552556865,0.0,5.483667424781828,0.0,23.659318915605034,0.947328968776076,0.0,
116000000,Riverstone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116000000,Schofields (West) - Colebee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,44.15652797614136,0.0,0.0,
116000000,Schofields - East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116000000,Prospect Reservoir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117000000,Sydney (North) - Millers Point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118000000,Double Bay - Darling Point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,864.3844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118000000,Malabar - La Perouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118000000,Matraville - Chifley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119000000,Belmore - Belfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119000000,Lakemba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.908702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119000000,Monterey - Brighton-le-Sands - Kyeemagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120000000,Lilyfield - Rozelle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
121000000,Berowra - Brooklyn - Cowan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
